order_id,customer_id,product_id,quantity,amount,order_date
68845,2029,83,4,325.28,2025-04-03
68846,2318,373,2,1752.84,2023-07-28
68847,634,250,2,408.76,2024-04-29
68848,1163,6,9,4999.77,2026-04-09
68849,639,410,7,602.84,2025-09-15
68850,3781,52,2,42.8,2024-01-22
68851,3784,464,6,126.24,2026-05-30
68852,4582,167,5,3075.2,2024-05-29
68853,602,350,10,12109.2,2023-11-01
68854,4395,421,1,673.67,2024-10-26
68855,3146,17,3,3156.75,2023-08-30
68856,3113,495,10,9810.2,2024-03-21
68857,164,307,2,815.92,2024-09-19
68858,1309,261,5,5575.3,2024-04-07
68859,299,268,10,5367.6,2023-09-16
68860,3354,77,9,560.61,2025-04-28
68861,3191,80,4,4359.76,2023-07-28
68862,30,93,3,889.08,2025-08-27
68863,1932,86,10,5217.1,2023-12-28
68864,4645,288,2,220.68,2025-12-12
68865,2085,134,3,856.32,2023-08-04
68866,1285,431,8,5150.64,2023-10-31
68867,2298,11,1,369.45,2026-04-07
68868,1535,153,9,4577.4,2024-12-28
68869,4276,148,10,7546.0,2025-11-02
68870,1837,117,7,4233.67,2026-02-03
68871,2752,132,10,7134.4,2025-09-06
68872,3346,292,4,3844.04,2024-10-14
68873,2147,58,6,4159.8,2025-02-05
68874,943,354,5,4906.85,2026-03-13
68875,1967,227,9,8470.53,2025-01-04
68876,4267,122,1,598.49,2023-10-25
68877,1135,187,9,8576.1,2024-06-03
68878,375,267,4,3320.8,2024-12-17
68879,3910,10,10,8680.0,2025-04-23
68880,4946,141,4,4975.48,2025-11-26
68881,1158,198,8,1236.4,2024-04-30
68882,2953,354,1,981.37,2023-08-03
68883,4992,300,2,1437.3,2026-02-28
68884,2173,375,2,485.14,2024-04-08
68885,3637,354,10,9813.7,2024-01-28
68886,3846,336,4,3740.88,2023-12-27
68887,1945,134,7,1998.08,2025-01-16
68888,293,489,8,7893.2,2026-03-15
68889,1508,55,3,1242.12,2024-01-27
68890,360,399,2,487.2,2025-11-03
68891,2743,177,8,9661.12,2025-06-18
68892,4424,89,8,8760.32,2025-12-29
68893,880,319,8,5935.52,2024-01-05
68894,4304,465,6,3223.02,2024-03-22
68895,408,191,10,8291.7,2025-12-21
68896,3425,319,7,5193.58,2026-04-25
68897,4496,323,9,6186.69,2025-02-05
68898,3250,338,3,126.12,2024-10-14
68899,3817,247,6,5379.6,2026-05-07
68900,23,471,10,12784.3,2024-04-18
68901,1054,47,4,4986.8,2024-03-03
68902,2283,193,7,4408.18,2025-11-10
68903,4219,110,1,403.22,2024-03-14
68904,1370,463,9,7175.97,2025-03-22
68905,831,396,8,5902.16,2025-03-02
68906,3134,372,10,3459.3,2023-12-18
68907,4771,264,10,12742.8,2025-08-24
68908,92,342,5,3863.3,2023-06-14
68909,2887,234,4,3636.04,2026-03-17
68910,3767,256,9,5206.86,2025-04-26
68911,315,51,8,2691.2,2026-05-21
68912,4099,158,2,351.7,2023-07-28
68913,770,453,1,753.63,2023-08-21
68914,3738,139,6,4103.22,2023-06-14
68915,78,430,2,2389.62,2025-02-27
68916,1146,123,1,844.24,2024-09-22
68917,117,436,10,8889.9,2025-12-27
68918,3492,251,6,5648.22,2026-01-23
68919,4552,370,1,364.46,2025-05-20
68920,2272,352,10,1971.7,2025-07-13
68921,3857,62,10,11479.6,2026-01-24
68922,3893,411,9,5088.06,2024-09-23
68923,3456,136,9,5893.02,2024-09-15
68924,3508,287,6,5073.42,2024-01-25
68925,1094,440,1,858.25,2024-09-26
68926,389,238,8,7446.8,2025-07-28
68927,820,12,1,1291.84,2024-11-04
68928,847,29,4,306.24,2025-10-09
68929,4434,478,10,4772.6,2024-10-14
68930,1880,442,7,8660.75,2025-12-17
68931,4200,194,4,3613.64,2026-01-15
68932,778,254,10,8870.5,2023-12-19
68933,4480,223,5,3055.5,2024-07-25
68934,2168,473,6,3315.12,2025-05-20
68935,2631,16,10,1271.8,2025-05-05
68936,3198,353,7,6799.45,2023-09-12
68937,1246,321,9,2670.84,2024-10-05
68938,4183,53,3,3213.27,2024-10-29
68939,2379,406,6,3507.12,2026-05-02
68940,1490,291,4,2392.76,2023-09-21
68941,3298,404,9,7148.25,2025-01-26
68942,473,371,9,5213.52,2024-01-26
68943,310,178,8,3248.32,2025-11-05
68944,2693,426,6,6065.22,2024-06-25
68945,3585,374,7,8422.82,2023-07-15
68946,185,274,9,3252.78,2024-09-10
68947,2656,463,9,7175.97,2026-03-03
68948,4795,53,2,2142.18,2025-03-25
68949,2397,491,8,1856.16,2024-08-07
68950,2347,34,2,2522.36,2025-09-10
68951,4624,482,9,9115.11,2026-05-06
68952,4345,428,10,2698.4,2024-04-20
68953,4775,316,7,5783.96,2025-10-29
68954,2364,256,10,5785.4,2025-04-23
68955,183,28,4,989.68,2025-03-26
68956,3130,345,8,8569.76,2023-11-29
68957,141,427,3,2308.11,2025-10-10
68958,1922,151,3,1821.45,2024-11-04
68959,1071,378,3,2400.27,2026-01-02
68960,990,227,8,7529.36,2026-01-15
68961,1117,85,1,753.82,2024-10-31
68962,4096,58,6,4159.8,2025-03-22
68963,4186,417,5,2212.85,2025-09-21
68964,3862,420,10,9693.6,2025-02-27
68965,2343,365,2,2500.2,2025-03-22
68966,98,58,7,4853.1,2025-04-05
68967,4919,287,3,2536.71,2025-06-21
68968,1114,379,4,1043.96,2025-07-24
68969,4182,3,3,1536.87,2023-06-23
68970,4573,465,1,537.17,2025-05-19
68971,1672,280,8,9510.64,2023-12-29
68972,83,119,9,6891.75,2023-10-26
68973,841,399,5,1218.0,2025-08-17
68974,1340,413,4,2534.76,2025-08-25
68975,223,266,1,417.17,2024-09-16
68976,4272,361,2,2372.9,2024-03-06
68977,4330,250,2,408.76,2025-09-21
68978,4629,302,8,8505.68,2025-01-04
68979,127,450,3,2102.49,2024-01-25
68980,3040,314,5,6304.25,2026-03-02
68981,919,61,2,322.3,2024-05-19
68982,4328,253,9,614.7,2024-11-25
68983,2617,127,7,3307.01,2023-10-31
68984,4488,175,5,1123.15,2026-03-02
68985,1841,177,7,8453.48,2024-10-15
68986,2447,34,9,11350.62,2023-07-05
68987,2221,146,5,493.1,2025-10-17
68988,18,62,3,3443.88,2024-05-29
68989,4393,172,4,3003.16,2024-02-29
68990,3731,80,3,3269.82,2024-12-16
68991,1441,102,7,3725.26,2024-08-21
68992,4038,298,7,556.36,2026-04-30
68993,2717,254,9,7983.45,2023-11-21
68994,4524,278,2,1562.94,2024-12-09
68995,4620,496,8,9320.24,2025-08-23
68996,3157,284,3,3190.02,2023-11-14
68997,4906,59,9,2566.08,2023-07-05
68998,3102,487,4,180.6,2024-12-05
68999,746,269,9,8326.08,2023-10-25
69000,3260,153,1,508.6,2025-07-02
69001,194,57,1,199.27,2024-01-02
69002,2060,122,5,2992.45,2024-07-26
69003,1442,440,10,8582.5,2024-04-04
69004,4218,257,6,6757.14,2025-02-17
69005,1761,294,9,3661.38,2025-04-09
69006,1488,89,3,3285.12,2024-09-02
69007,3655,59,3,855.36,2023-09-20
69008,2186,29,1,76.56,2023-08-30
69009,1309,78,5,6086.35,2024-08-18
69010,227,127,4,1889.72,2023-09-08
69011,3032,243,4,4566.0,2025-09-22
69012,2001,47,7,8726.9,2024-05-26
69013,2209,270,7,1919.89,2025-02-09
69014,1000,48,8,7651.52,2025-10-28
69015,3144,280,7,8321.81,2026-01-08
69016,1585,4,3,3303.63,2024-07-24
69017,4655,332,4,4369.64,2024-02-20
69018,4553,298,4,317.92,2025-05-18
69019,4362,202,7,716.87,2026-05-03
69020,4589,438,2,2330.6,2024-01-03
69021,316,496,9,10485.27,2024-09-10
69022,3632,118,3,1532.04,2023-07-31
69023,3831,399,10,2436.0,2023-07-22
69024,126,382,8,3267.76,2026-02-08
69025,4060,2,6,6214.74,2025-12-01
69026,341,452,6,5203.86,2024-08-13
69027,3276,90,10,4808.5,2024-11-26
69028,3619,343,9,5401.71,2025-11-20
69029,2010,395,1,480.59,2024-03-13
69030,233,272,3,86.22,2024-02-02
69031,4093,427,10,7693.7,2025-01-10
69032,4593,39,1,1268.04,2025-01-28
69033,349,391,9,5416.38,2026-04-18
69034,2723,265,8,4196.24,2024-01-11
69035,1499,425,2,47.42,2024-03-31
69036,615,180,8,7415.68,2024-02-09
69037,1991,299,5,2234.35,2024-04-27
69038,3124,336,6,5611.32,2025-05-21
69039,4580,99,10,12352.2,2025-08-29
69040,469,304,1,464.41,2023-08-29
69041,4795,354,7,6869.59,2024-06-01
69042,1755,225,8,262.72,2024-05-19
69043,1757,500,6,5801.4,2025-03-29
69044,491,205,3,277.59,2023-12-02
69045,114,457,10,1872.1,2025-04-26
69046,1011,360,5,685.2,2024-01-21
69047,771,212,10,9274.0,2024-03-10
69048,1275,289,6,3092.4,2024-10-23
69049,897,27,10,2284.8,2026-05-11
69050,1585,387,2,30.6,2024-04-07
69051,730,362,2,1343.8,2025-03-15
69052,2566,422,7,4085.69,2026-05-12
69053,170,252,4,4990.2,2024-10-28
69054,1725,264,3,3822.84,2023-06-14
69055,4743,469,3,3649.14,2026-05-12
69056,4831,74,4,759.2,2023-12-17
69057,3760,271,5,2319.3,2025-10-22
69058,4017,284,1,1063.34,2024-05-12
69059,4550,495,7,6867.14,2024-01-19
69060,1802,4,5,5506.05,2023-10-10
69061,551,16,4,508.72,2024-03-27
69062,3710,134,9,2568.96,2023-08-05
69063,3795,291,2,1196.38,2023-11-13
69064,4976,136,9,5893.02,2024-07-12
69065,3571,154,6,4955.34,2023-08-20
69066,3240,238,10,9308.5,2025-01-25
69067,3318,175,6,1347.78,2024-05-11
69068,1556,103,7,439.95,2024-08-29
69069,441,495,1,981.02,2024-06-15
69070,407,58,3,2079.9,2023-11-21
69071,4269,475,8,132.24,2025-04-01
69072,930,376,8,8105.52,2023-06-28
69073,3835,350,8,9687.36,2024-09-03
69074,180,85,4,3015.28,2024-08-05
69075,3803,328,8,3208.24,2023-10-22
69076,2385,42,4,1343.72,2024-10-04
69077,2747,426,7,7076.09,2026-01-23
69078,3392,280,5,5944.15,2024-07-01
69079,2250,429,3,531.75,2024-07-14
69080,3882,302,3,3189.63,2025-07-18
69081,3613,241,2,2329.14,2024-01-26
69082,3948,171,7,4392.01,2024-03-10
69083,4610,490,8,5804.32,2026-02-11
69084,2198,326,6,2511.66,2025-02-06
69085,4914,102,6,3193.08,2025-11-22
69086,4454,261,2,2230.12,2024-07-05
69087,3392,115,4,1120.64,2025-09-17
69088,591,6,8,4444.24,2023-06-15
69089,2183,143,7,8056.02,2023-11-23
69090,3841,268,5,2683.8,2026-02-21
69091,4990,135,9,8242.38,2026-03-29
69092,204,275,4,3454.08,2023-11-26
69093,562,439,8,7131.36,2026-02-16
69094,4081,407,2,256.6,2024-10-18
69095,4274,157,6,2993.16,2025-03-21
69096,647,224,7,3574.06,2024-09-30
69097,2390,262,5,5528.65,2024-02-23
69098,3895,420,9,8724.24,2026-05-13
69099,4662,331,4,2912.16,2026-01-19
69100,1118,391,9,5416.38,2024-03-20
69101,4354,300,2,1437.3,2024-01-05
69102,4990,353,8,7770.8,2026-05-02
69103,1568,119,7,5360.25,2026-04-06
69104,4321,384,4,1723.12,2025-10-08
69105,4607,470,1,1053.96,2026-04-06
69106,3077,327,5,5044.95,2024-05-28
69107,2442,265,3,1573.59,2025-11-06
69108,97,43,8,10202.0,2025-07-23
69109,3102,164,1,1155.14,2026-02-02
69110,2462,414,8,2891.36,2023-09-06
69111,4900,209,3,1663.92,2025-12-03
69112,1145,23,5,1682.35,2024-06-26
69113,4684,218,9,8336.34,2025-02-14
69114,1599,284,2,2126.68,2024-03-07
69115,3664,45,7,6856.01,2023-11-21
69116,1033,23,10,3364.7,2026-05-10
69117,640,232,6,2694.48,2024-11-10
69118,2285,347,8,2590.56,2025-02-19
69119,3746,17,8,8418.0,2023-10-10
69120,1800,483,7,5985.07,2025-04-14
69121,2140,92,8,5938.4,2026-05-27
69122,3761,266,2,834.34,2023-10-06
69123,1438,110,3,1209.66,2024-03-22
69124,2351,440,4,3433.0,2026-01-12
69125,4251,128,10,10677.4,2026-05-31
69126,3560,292,1,961.01,2026-06-07
69127,3791,201,5,805.8,2024-10-30
69128,1711,315,7,9077.74,2026-04-23
69129,2706,220,1,1023.15,2026-04-16
69130,478,499,5,539.8,2026-01-18
69131,3469,463,3,2391.99,2024-12-29
69132,1822,291,4,2392.76,2023-12-19
69133,1696,218,7,6483.82,2026-05-28
69134,2840,128,5,5338.7,2024-04-13
69135,4452,439,3,2674.26,2025-05-25
69136,3748,465,8,4297.36,2024-01-14
69137,3514,211,8,2888.88,2025-08-16
69138,4578,83,7,569.24,2023-10-16
69139,1226,113,9,511.38,2026-03-15
69140,3177,307,2,815.92,2025-09-08
69141,4330,209,8,4437.12,2024-08-23
69142,2814,141,4,4975.48,2024-05-23
69143,4303,230,9,2148.3,2024-06-17
69144,3058,265,6,3147.18,2024-07-23
69145,845,156,8,2400.4,2024-06-19
69146,3210,393,5,3551.75,2025-05-06
69147,4845,180,5,4634.8,2023-06-16
69148,2658,26,1,820.07,2023-07-31
69149,1810,450,7,4905.81,2024-01-04
69150,2747,153,9,4577.4,2025-10-30
69151,3686,239,6,3422.1,2024-04-16
69152,1252,212,3,2782.2,2026-01-24
69153,4766,115,5,1400.8,2023-09-24
69154,1087,334,7,5352.69,2024-07-25
69155,2788,111,9,7562.61,2025-06-17
69156,728,208,3,2432.04,2024-08-23
69157,735,83,10,813.2,2025-11-28
69158,3524,262,8,8845.84,2024-11-10
69159,4305,302,5,5316.05,2026-05-21
69160,2420,140,5,4181.7,2024-08-25
69161,4371,134,9,2568.96,2025-12-24
69162,2294,274,7,2529.94,2024-02-29
69163,2908,335,2,1329.12,2024-02-15
69164,3785,177,6,7245.84,2024-01-28
69165,4381,445,1,719.95,2025-10-25
69166,4608,234,4,3636.04,2026-05-23
69167,1882,15,6,2400.78,2025-08-31
69168,2218,426,6,6065.22,2025-08-14
69169,1038,250,3,613.14,2026-06-13
69170,1416,168,10,2669.7,2025-11-20
69171,1848,235,9,11698.11,2025-10-02
69172,1303,315,9,11671.38,2024-07-20
69173,2210,477,5,1892.25,2026-06-09
69174,4195,316,5,4131.4,2025-12-10
69175,3377,256,4,2314.16,2024-04-01
69176,3003,418,5,3270.45,2025-04-17
69177,254,375,5,1212.85,2024-09-07
69178,3345,122,4,2393.96,2024-02-29
69179,4874,24,10,7441.5,2025-09-23
69180,17,369,8,5923.6,2024-09-05
69181,4425,119,8,6126.0,2025-08-23
69182,1394,58,8,5546.4,2025-10-06
69183,4982,338,9,378.36,2025-02-20
69184,3634,94,6,2373.06,2024-03-25
69185,1259,6,8,4444.24,2026-02-01
69186,1999,58,10,6933.0,2026-04-13
69187,2436,48,4,3825.76,2025-03-05
69188,452,134,7,1998.08,2023-12-25
69189,1882,208,3,2432.04,2026-02-24
69190,711,315,3,3890.46,2026-04-02
69191,1627,112,5,562.05,2026-02-26
69192,4250,312,10,7114.6,2025-03-02
69193,1826,43,7,8926.75,2024-05-27
69194,4620,251,4,3765.48,2023-09-16
69195,1754,44,1,156.29,2023-12-20
69196,4146,475,1,16.53,2025-01-29
69197,259,299,10,4468.7,2024-12-25
69198,4304,344,2,262.7,2023-08-03
69199,2635,37,5,4920.2,2025-09-26
69200,2332,301,2,2284.0,2026-02-26
69201,500,217,1,450.84,2024-05-02
69202,2118,123,8,6753.92,2026-03-25
69203,1962,103,8,502.8,2024-11-14
69204,4571,53,9,9639.81,2024-03-08
69205,4926,259,1,1206.9,2023-06-20
69206,4137,414,10,3614.2,2024-11-10
69207,3517,36,10,8339.8,2024-01-24
69208,1157,430,6,7168.86,2024-01-28
69209,4450,248,4,2004.08,2023-08-30
69210,2741,70,3,840.0,2025-12-16
69211,1339,111,6,5041.74,2026-01-16
69212,3988,327,5,5044.95,2023-11-27
69213,4025,98,9,3891.33,2026-04-10
69214,1585,27,7,1599.36,2024-03-11
69215,751,116,7,7556.01,2024-02-15
69216,3214,301,3,3426.0,2024-09-20
69217,4572,325,1,838.17,2025-11-28
69218,334,302,2,2126.42,2024-11-28
69219,4278,199,8,6065.84,2024-02-17
69220,266,117,8,4838.48,2023-10-05
69221,3415,2,1,1035.79,2025-02-05
69222,1745,185,7,4912.46,2025-02-09
69223,4946,55,6,2484.24,2024-02-04
69224,2316,376,6,6079.14,2025-11-28
69225,1682,491,3,696.06,2025-05-19
69226,2180,226,10,12978.0,2025-10-11
69227,2186,75,3,856.08,2023-10-03
69228,1089,217,9,4057.56,2025-10-26
69229,1733,275,9,7771.68,2023-12-04
69230,4009,461,1,325.15,2023-11-20
69231,769,57,9,1793.43,2024-02-20
69232,291,332,6,6554.46,2026-02-04
69233,4183,133,3,3140.16,2023-09-14
69234,3970,136,5,3273.9,2026-03-27
69235,11,127,2,944.86,2025-12-24
69236,1683,288,8,882.72,2024-05-14
69237,1589,89,1,1095.04,2023-07-24
69238,4589,77,10,622.9,2025-09-29
69239,4041,40,1,630.16,2024-01-31
69240,2608,340,4,4459.88,2024-08-06
69241,3449,284,7,7443.38,2025-10-02
69242,4175,290,7,6244.07,2024-01-21
69243,3741,38,1,454.9,2024-03-08
69244,4145,85,2,1507.64,2023-07-02
69245,4113,223,1,611.1,2025-10-18
69246,3476,178,1,406.04,2025-08-01
69247,1161,109,9,1663.83,2024-12-15
69248,2301,362,4,2687.6,2025-11-12
69249,97,487,3,135.45,2023-11-05
69250,3924,419,5,1050.25,2026-01-01
69251,1459,479,3,3188.76,2026-03-23
69252,3393,69,9,11439.72,2024-12-20
69253,3263,431,9,5794.47,2023-10-25
69254,2961,160,4,491.32,2025-12-05
69255,3123,430,1,1194.81,2024-11-25
69256,4203,193,9,5667.66,2026-04-18
69257,1878,327,6,6053.94,2025-06-16
69258,90,354,8,7850.96,2026-02-25
69259,2556,458,5,2077.2,2023-12-27
69260,4712,175,10,2246.3,2023-06-17
69261,1394,23,2,672.94,2025-04-16
69262,3101,81,1,774.57,2026-01-18
69263,4490,169,7,7297.5,2024-08-31
69264,4944,224,4,2042.32,2024-04-02
69265,2751,357,8,6877.2,2023-10-11
69266,3097,78,6,7303.62,2024-05-07
69267,182,338,3,126.12,2024-07-27
69268,2610,473,6,3315.12,2026-03-07
69269,330,466,3,2510.82,2025-07-01
69270,2840,237,7,2032.45,2024-10-01
69271,181,402,10,159.2,2025-03-25
69272,3220,464,5,105.2,2025-07-25
69273,3451,236,6,3318.06,2024-12-21
69274,2923,293,1,492.34,2026-04-18
69275,1985,268,6,3220.56,2024-06-26
69276,335,288,6,662.04,2026-04-14
69277,3047,311,8,8104.56,2023-07-07
69278,2717,348,10,9323.2,2024-01-09
69279,4315,431,3,1931.49,2024-03-03
69280,462,419,3,630.15,2025-12-22
69281,1787,494,1,436.92,2024-10-29
69282,1761,451,7,535.99,2025-08-26
69283,2748,428,1,269.84,2024-12-12
69284,2046,461,10,3251.5,2025-04-06
69285,472,11,7,2586.15,2024-02-03
69286,2414,135,1,915.82,2023-12-24
69287,145,393,9,6393.15,2024-08-24
69288,3059,8,1,227.61,2025-05-20
69289,2016,234,3,2727.03,2024-12-31
69290,2355,109,2,369.74,2025-06-06
69291,3704,331,4,2912.16,2025-08-03
69292,1955,476,10,6904.2,2025-10-05
69293,3,438,3,3495.9,2024-04-29
69294,4760,17,5,5261.25,2024-01-25
69295,2227,182,10,8530.5,2026-05-24
69296,1262,359,2,1612.74,2025-06-12
69297,4877,71,5,5699.55,2025-07-27
69298,2926,287,5,4227.85,2024-02-20
69299,2457,417,2,885.14,2023-10-03
69300,537,100,1,244.92,2023-11-28
69301,3529,271,1,463.86,2026-03-22
69302,4070,47,5,6233.5,2026-04-07
69303,57,128,2,2135.48,2026-02-22
69304,487,130,10,6440.8,2024-11-26
69305,3794,446,4,4803.48,2024-10-24
69306,2245,28,7,1731.94,2025-10-05
69307,4936,371,4,2317.12,2024-09-08
69308,1260,271,10,4638.6,2025-04-09
69309,4457,469,6,7298.28,2025-03-16
69310,1185,430,3,3584.43,2025-09-14
69311,2205,381,7,8655.36,2024-01-09
69312,4591,396,3,2213.31,2025-09-26
69313,1519,267,8,6641.6,2026-02-13
69314,3733,345,5,5356.1,2025-01-29
69315,1218,424,8,4773.12,2024-11-26
69316,2532,415,3,217.83,2026-02-09
69317,1926,124,10,3543.7,2024-01-05
69318,384,489,9,8879.85,2024-01-12
69319,111,121,8,8356.64,2025-02-18
69320,2807,138,2,2569.94,2024-04-17
69321,4826,46,7,865.48,2026-06-03
69322,742,156,1,300.05,2025-06-11
69323,2056,445,6,4319.7,2025-03-23
69324,2093,481,1,37.06,2025-03-09
69325,2558,483,1,855.01,2025-09-28
69326,4096,13,1,272.18,2024-11-30
69327,1062,399,8,1948.8,2025-10-17
69328,1324,109,2,369.74,2025-11-04
69329,885,26,1,820.07,2025-06-11
69330,4087,262,8,8845.84,2025-03-17
69331,1669,364,7,8065.89,2024-11-02
69332,4151,352,3,591.51,2024-06-27
69333,4507,444,5,4689.05,2024-02-23
69334,3239,165,8,5876.96,2024-03-11
69335,3967,188,10,9414.3,2024-11-27
69336,1339,89,3,3285.12,2025-08-15
69337,3899,404,4,3177.0,2025-01-29
69338,1165,302,5,5316.05,2024-05-21
69339,476,167,5,3075.2,2025-01-06
69340,1062,68,4,4579.6,2025-04-22
69341,3378,20,2,1175.62,2024-04-03
69342,825,335,3,1993.68,2026-04-14
69343,2883,290,1,892.01,2026-06-13
69344,1789,450,3,2102.49,2025-08-22
69345,3495,319,8,5935.52,2024-01-16
69346,66,224,2,1021.16,2024-09-02
69347,2818,311,2,2026.14,2025-06-03
69348,3680,482,4,4051.16,2024-04-12
69349,64,377,3,2792.28,2024-10-21
69350,2345,420,6,5816.16,2025-09-06
69351,4835,430,1,1194.81,2023-09-06
69352,2983,77,3,186.87,2024-08-05
69353,1268,405,10,2381.2,2023-07-21
69354,2827,70,5,1400.0,2025-11-21
69355,2254,402,9,143.28,2025-07-15
69356,3295,457,8,1497.68,2025-10-18
69357,860,142,2,287.02,2023-10-03
69358,4396,423,4,2084.48,2026-04-06
69359,307,176,3,3408.06,2024-09-20
69360,4575,385,10,821.1,2024-03-12
69361,729,29,3,229.68,2025-12-06
69362,387,100,5,1224.6,2023-07-03
69363,2923,304,1,464.41,2024-03-08
69364,4914,2,10,10357.9,2025-07-16
69365,4703,6,7,3888.71,2024-12-12
69366,1816,167,7,4305.28,2026-05-22
69367,1582,309,3,220.98,2025-11-06
69368,75,73,6,6244.92,2025-09-02
69369,718,129,3,104.1,2026-04-27
69370,2981,253,10,683.0,2026-02-22
69371,1145,337,7,4726.19,2025-03-31
69372,288,168,9,2402.73,2024-01-10
69373,1503,371,8,4634.24,2026-01-17
69374,4169,85,2,1507.64,2024-03-25
69375,3196,356,2,1761.56,2024-01-19
69376,180,219,10,11994.6,2024-03-24
69377,3721,465,9,4834.53,2026-03-15
69378,1374,105,7,1081.36,2025-08-16
69379,2264,384,3,1292.34,2024-04-15
69380,1203,236,4,2212.04,2025-10-24
69381,868,88,2,971.42,2024-09-15
69382,175,288,2,220.68,2024-10-26
69383,2835,318,2,131.46,2025-04-23
69384,4318,439,7,6239.94,2025-01-24
69385,3176,456,8,4177.52,2024-08-09
69386,2480,292,2,1922.02,2025-12-12
69387,1577,184,7,7439.81,2024-03-02
69388,902,476,10,6904.2,2025-08-26
69389,4246,151,3,1821.45,2023-09-19
69390,3317,419,6,1260.3,2024-08-07
69391,745,300,1,718.65,2024-01-12
69392,3565,444,6,5626.86,2025-12-11
69393,2107,33,7,334.88,2025-05-19
69394,2905,288,10,1103.4,2024-12-28
69395,1648,263,2,1835.16,2024-12-27
69396,3265,437,9,6465.15,2025-08-22
69397,2102,379,4,1043.96,2023-12-08
69398,870,134,3,856.32,2025-06-30
69399,3296,430,3,3584.43,2025-11-21
69400,385,240,7,1998.92,2024-11-15
69401,849,139,5,3419.35,2024-07-19
69402,73,344,5,656.75,2026-05-22
69403,270,323,8,5499.28,2023-11-06
69404,4603,43,2,2550.5,2023-12-02
69405,71,191,6,4975.02,2025-07-28
69406,3109,187,9,8576.1,2023-08-07
69407,3207,11,3,1108.35,2024-11-01
69408,1548,482,3,3038.37,2025-10-04
69409,1369,182,1,853.05,2025-09-20
69410,1133,368,3,2680.47,2026-05-17
69411,3422,267,7,5811.4,2024-11-04
69412,4637,51,8,2691.2,2025-09-02
69413,3550,66,8,7598.72,2024-07-18
69414,313,406,10,5845.2,2026-01-13
69415,1286,427,10,7693.7,2024-11-21
69416,295,137,10,1029.8,2024-09-23
69417,1592,1,2,1978.8,2024-03-24
69418,614,473,6,3315.12,2026-05-06
69419,566,338,9,378.36,2025-05-07
69420,2641,298,8,635.84,2023-08-08
69421,1297,413,3,1901.07,2025-10-26
69422,4791,262,8,8845.84,2026-01-15
69423,2288,33,9,430.56,2026-05-05
69424,4535,414,7,2529.94,2024-12-20
69425,65,403,5,2424.65,2024-01-21
69426,2363,245,3,187.56,2024-03-27
69427,1946,486,3,3863.34,2024-08-13
69428,548,71,2,2279.82,2024-03-09
69429,232,134,8,2283.52,2023-07-13
69430,1432,266,10,4171.7,2024-05-12
69431,3345,20,10,5878.1,2024-05-22
69432,1121,378,9,7200.81,2024-06-12
69433,3732,79,4,2920.8,2024-08-24
69434,804,365,4,5000.4,2025-07-11
69435,4922,478,5,2386.3,2025-01-27
69436,2304,240,1,285.56,2023-07-12
69437,4725,163,8,10072.8,2023-06-27
69438,4811,377,2,1861.52,2025-08-11
69439,1436,320,9,10208.16,2026-04-22
69440,702,250,9,1839.42,2025-12-12
69441,838,26,5,4100.35,2025-05-08
69442,3066,354,6,5888.22,2024-10-29
69443,114,78,9,10955.43,2026-06-04
69444,2236,145,5,2185.75,2026-02-28
69445,1012,283,4,1266.2,2025-04-12
69446,1950,262,2,2211.46,2024-08-09
69447,2102,24,2,1488.3,2023-07-23
69448,2283,322,6,3440.64,2025-11-24
69449,2428,427,5,3846.85,2025-04-16
69450,4384,338,1,42.04,2025-05-31
69451,331,227,4,3764.68,2023-11-08
69452,1686,456,6,3133.14,2025-04-13
69453,4430,307,4,1631.84,2024-06-10
69454,3146,410,7,602.84,2026-04-15
69455,3801,455,2,1217.46,2025-08-10
69456,355,347,3,971.46,2023-10-22
69457,2235,308,8,1893.76,2023-07-16
69458,1278,6,6,3333.18,2024-06-24
69459,3118,400,1,1079.54,2025-09-16
69460,1001,106,8,1929.44,2023-07-11
69461,4899,282,8,4978.72,2025-07-23
69462,4222,139,9,6154.83,2024-12-20
69463,3810,176,3,3408.06,2025-05-06
69464,864,459,2,1303.26,2025-11-19
69465,4157,414,1,361.42,2026-05-31
69466,3551,475,5,82.65,2024-06-23
69467,1825,202,3,307.23,2025-07-03
69468,3313,492,6,3904.02,2023-12-28
69469,2432,213,1,496.94,2024-01-16
69470,4441,286,4,3356.12,2024-05-31
69471,3208,43,4,5101.0,2024-05-25
69472,3431,407,3,384.9,2023-08-06
69473,1469,343,5,3000.95,2026-02-05
69474,73,486,2,2575.56,2024-05-17
69475,4191,282,9,5601.06,2023-08-19
69476,4825,419,3,630.15,2023-09-17
69477,2666,356,9,7927.02,2023-09-21
